id,inum_id,cbu,sku,qty,mrp
1796,9533084291,LCRC1R0,LCRH6,1,399
1797,9533084291,LCRO1R1,LCRH5,3,399
1798,9533084291,LEBB1R7,LEBG6,2,499
1799,9533084291,LEBF1R1,LEBC4,1,875
1800,9533084291,LECA1R1,LEBG5,1,399
1801,9533084291,LEQG1R2,LELI0,1,375
1802,9533084291,LEQO1R3,LEQO3,1,375
1803,9533084291,LEQV1R2,LELG0,1,375
1804,9533084291,LEQY1R3,LEQY2,1,375
1805,9533084291,LERC1R3,LERC2,1,375
1806,9533084291,LERE1R3,LERE2,1,375
1807,9533084291,LERJ1R3,LERJ2,1,375
1808,9533084291,LERK1R3,LERK2,1,375
1809,9533084291,LERO1R2,LELL0,1,375
1810,9533084291,LFMG1R0,LFMG0,1,975
1811,9533084291,LFMO1R0,LFMO2,1,649
1812,9533084291,LFMP1R0,LFMP4,1,649
1813,9533084291,LFMQ1R0,LFMQ4,1,649
1814,9533084291,LFWX1R1,LCTZ4,1,475
1815,9533084291,LFWX1R1,LCTZ4,1,475
1816,9533084291,LFWY1R1,LCTZ2,2,649
1817,9533084291,LIOD1R1,LIPD2,1,160
1818,9533084291,LIPF1R0,LIPF6,1,160
1819,9533084291,LISE2R0,LWFD5,1,269
1820,9533084291,LLOK1R0,LLOK0,5,249
1821,9533084291,LLUZ1R0,LLUZ2,1,650
1822,9533084291,LLVA1R0,LLVA2,1,650
1823,9533084291,LSEM1R6,LSEM0,1,475
1824,9533084291,LSFE1R6,LSFE6,2,625
1825,9533084291,LYIA1R6,LYIZ4,4,999
1826,9533084291,MPFG100,MPFG1,2,299
1827,9533084291,QDEC1R0,QDEC0,5,799
1828,9533084291,QQNA100,QQNA1,1,299
1829,9533084291,QQNC100,QQNC1,1,295
1830,9533084291,RCCM5R0,RCCN6,1,650
1831,9533084291,RCCM7R0,RCCM0,2,650
1832,9533084291,RCCM8R2,RCCN0,2,650
1833,9533084291,SNCY100,SNCY1,2,599
1834,9533084291,SNCZ100,SNCZ1,2,599
1835,9533084291,TWNX1R0,TWNX0,1,150
1836,9533084291,TWNX3R0,TWNX4,1,150
1837,9533084291,TWNY1R0,TWNY0,1,150
1838,9533084291,TWNZ1R0,TWNZ0,1,150
1839,9533084291,TWNZ2R0,TWMA6,1,150
1840,9533084291,TWNZ4R0,TWMA8,1,150
1841,9533084291,TWNZ5R0,TWMA0,1,150
1842,9533084291,TWNZ6R0,TWMA2,2,150
1843,9533084291,TWNZ7R0,TWMA3,1,150
1844,9533084291,TWTX1R0,TWTX2,1,150
1845,9533084291,TWTY1R0,TWTY2,1,150
1846,9533084291,TWUY1R0,TWUY2,1,150
1847,9533084291,TWVV1R0,TWVV2,1,140
1848,9533084291,TWVW1R0,TWVW2,1,150
1849,9533084291,TWVX1R0,TWVX2,1,150
1850,9533084291,TWVY1R0,TWVY2,1,140
1851,9533084291,TWWN1R0,TWWN2,1,150
1852,9533084291,TWXJ1R0,TWXJ2,1,140
1853,9533084291,TWXL1R0,TWXL2,1,140
1854,9533084291,TWXP1R0,TWXP2,1,140
1855,9533084291,UELB1R0,UELB0,3,650
1856,9533084291,UGSA100,UGSA1,1,350
1857,9533084291,UGSB100,UGSB1,1,350
1858,9533084291,UGSJ100,UGSJ1,1,350
1859,9533084291,UGSK100,UGSK1,1,350
1860,9533084291,ULLB2R0,ULLB0,1,299
1861,9533084291,ULMO1R2,ULMO2,1,299
1862,9533084291,ULMQ1R2,ULMQ2,1,299
1863,9533084291,ULMS100,ULMS1,1,270
1864,9533084291,ULMU1R2,ULMU2,1,299
1865,9533084291,UMUD3R3,UMUY4,5,225
1866,9533084291,UMUI1R2,UMUZ8,1,399
1867,9533084291,UMUT1R0,UMUH0,1,699
1868,9533084291,UMUU1R0,UMUD0,1,699
1869,9533084291,UMUV1R0,UMUI0,1,699
1870,9533084291,UMVN1R0,UMUA0,1,699
1871,9533084291,UMVP1R0,UMVP2,1,699
1872,9533084291,UMVQ1R0,UMVQ2,1,699
1873,9533084291,UMVR1R0,UMVR2,1,699
1874,9533084291,UMVT1R0,UMVT2,1,699
1875,9533084291,VSPA100,VSPA1,1,435
1876,9533084291,XPHC100,XPHC1,1,299
1877,9533086461,EEDA1R4,EEDA9,18,125
1878,9533086461,ELLA1R1,ELLA4,5,299
1879,9533086461,EMBW100,EMBW0,1,120
1880,9533086461,EMEG100,EMEG2,1,120
1881,9533086461,FPEM1R0,FPEM0,2,875
1882,9533086461,LCRN1R1,LCRH4,1,399
1883,9533086461,LEBR1R1,LEBC6,1,925
1884,9533086461,LEQK1R3,LEQK3,1,375
1885,9533086461,LERF1R3,LERF2,1,375
1886,9533086461,LFMR1R0,LFMR4,1,649
1887,9533086461,LIOF1R2,LIPH5,1,160
1888,9533086461,MPFD100,MPFD1,1,299
1889,9533086461,TWVT1R0,TWVT2,1,150
2503,9533089100,LSES1R2,LSEZ3,1,110
2504,9533089100,LSEV1R3,LSEV3,4,369
2505,9533089100,LSEY1R1,LSEY2,2,125
2506,9533089100,LSPB1R5,LSPC0,4,369
2507,9533089100,EBPA1R0,EBPA4,5,99
2508,9533089100,ECOE100,ECOE1,2,130
2509,9533089100,ECOF100,ECOF1,2,130
2510,9533089100,EEDA1R4,EEDA9,60,125
2511,9533089100,ELFF1R2,ELEB5,12,105
2512,9533089100,EMBV1R0,EMBV4,5,125
2513,9533089100,EMBW1R0,EMBW3,5,125
2514,9533089100,EMCY1R0,EMCY5,5,125
2515,9533089100,EMDQ1R0,EMDQ3,5,125
2516,9533089100,EMEC1R0,EMEC4,5,125
2517,9533089100,EVMA1R2,EVMA3,12,475
2518,9533089100,FPEK1R1,FPEK3,3,850
2519,9533089100,FPEL1R1,FPEL3,2,850
2520,9533089100,FPEL1R1,FPEL3,1,850
2521,9533089100,FPEN1R2,FPEN0,3,875
2522,9533089100,ILLM1R1,ILLM2,1,1199
2523,9533089100,KAKA1R0,KAJD0,12,299
2524,9533089100,LLRM1R0,LLRM0,1,899
2525,9533089100,LLRN1R0,LLRN0,1,899
2526,9533089100,LLRO1R0,LLRO0,1,899
2527,9533089100,LLRQ1R0,LLRQ0,1,899
2528,9533089100,LLRU1R0,LLRU0,1,899
2529,9533089100,LLRW1R0,LLRW0,1,899
2530,9533089100,LLTN1R0,LLTN0,1,899
2531,9533089100,LLUQ1R0,LLUQ2,1,650
2532,9533089100,LLUR1R0,LLUR2,1,650
2533,9533089100,LLUS1R0,LLUS2,1,650
2534,9533089100,LLUU1R0,LLUU2,1,650
2535,9533089100,LLUW1R0,LLUW2,1,650
2536,9533089100,LLUX1R1,LLVR3,1,650
2537,9533089100,LLUY1R0,LLUY2,1,650
2538,9533089100,LLUZ1R0,LLUZ2,1,650
2539,9533089100,LLVA1R0,LLVA2,1,650
2540,9533089100,LLVB1R0,LLVB2,1,650
2541,9533089100,LLVC1R0,LLVC2,1,650
2542,9533089100,LLVF1R0,LLVF2,1,650
2543,9533089100,LLVV1R1,LLVR5,1,650
2544,9533089100,LLWE1R0,LLWE2,1,849
2545,9533089100,LLWI1R0,LLWI2,1,899
2546,9533089100,LSEL1R6,LSEL0,4,299
2547,9533089100,LSEM1R6,LSEM0,1,475
2548,9533089100,LSEM1R6,LSEM0,1,475
2549,9533089100,LSEN1R5,LSEN4,4,339
2550,9533089100,LSEP1R5,LSEP0,2,625
2551,9533089100,LSET1R0,LSET0,4,175
2552,9533089100,LSEW1R3,LSEW3,2,625
2553,9533089100,LSFE1R6,LSFE6,2,625
2554,9533089100,LYIA1R6,LYIZ4,4,999
2555,9533089100,OEZA100,OEZA1,12,275
2556,9533089100,PXYA100,PXYA1,1,999
2557,9533089100,PXYB100,PXYB1,1,999
2558,9533089100,PXYC100,PXYC1,1,999
2559,9533089100,PXYD100,PXYD1,1,999
2560,9533089100,PXYE100,PXYE1,1,999
2561,9533089100,PXYF100,PXYF1,1,999
2562,9533089100,PXYG100,PXYG1,1,999
2563,9533089100,PXYH100,PXYH1,1,999
2564,9533089100,PXYJ100,PXYJ1,1,999
2565,9533089100,QDEB1R0,QDEB4,24,190
2566,9533089100,QDEC1R0,QDEC0,1,799
2567,9533089100,RXLF100,RXLF1,1,1199
2568,9533089100,RXLG100,RXLG1,1,1199
2569,9533089100,RXLH100,RXLH1,1,1199
2570,9533089100,RXLI100,RXLI1,1,1199
2571,9533089100,RXLJ100,RXLJ1,1,1199
2572,9533089100,RXLK100,RXLK1,1,1199
2573,9533089100,RXLO100,RXLO1,1,1199
2574,9533089100,RXLP100,RXLP1,1,1199
2575,9533089100,RXLQ100,RXLQ1,1,1199
2576,9533089100,SELH1R0,SELH2,3,750
2577,9533089100,SLCA1R0,SLCA0,2,249
2578,9533089100,SLCB1R0,SLCB0,2,249
2579,9533089100,SLCD1R0,SLCD0,2,249
2580,9533089100,SNCX100,SNCX1,2,599
2581,9533089100,SNCY100,SNCY1,2,599
2582,9533089100,SNCZ100,SNCZ1,2,599
2583,9533089100,SVCA100,SVCA1,2,350
2584,9533089100,SVCB100,SVCB1,2,380
2585,9533089100,SVCC100,SVCC1,2,380
2586,9533089100,SVCD100,SVCD1,1,380
2587,9533089100,SVCE100,SVCE1,2,380
2588,9533089100,SVCF100,SVCF1,2,350
2589,9533089100,UELB1R0,UELB0,2,650
2590,9533089100,UGEA100,UGEA1,2,425
2591,9533089100,ULMM1R2,ULMM2,5,475
2592,9533089100,ULMM1R2,ULMM2,2,475
2593,9533089100,ULMM1R2,ULMM2,5,475
2594,9533089100,UMAA100,UMAA2,1,800
2595,9533089100,WCTJ1R0,WCTJ0,10,850
2596,9533089100,XGPA1R0,XGPA2,3,899
2597,9533089100,YIKB100,YIKB1,3,650
2598,9533089100,YVCA100,YVCA1,2,350
2599,9533089100,YVCB100,YVCB1,1,350
2600,9533089100,YVCC100,YVCC1,2,350
2601,9533089100,YVCD100,YVCD1,2,350
2602,9533089100,YVCE100,YVCE1,2,350
2603,9533089100,YVCF100,YVCF1,2,350
2925,9533094512,IXDA100,IXDA1,3,599
2926,9533094512,IXDB100,IXDB1,2,599
2927,9533094512,IXDC100,IXDC1,3,599
2928,9533094512,IXDD100,IXDD1,3,599
2929,9533094512,IXDF100,IXDF1,1,599
2930,9533094512,MPSC100,MPSC1,3,450
2931,9533094512,MPSD100,MPSD1,3,450
2932,9533094512,MPSI100,MPSI1,1,450
2933,9533094512,MPSM100,MPSM1,2,450
2934,9533094512,MPSO100,MPSO1,3,450
2935,9533094512,MPSP100,MPSP1,3,450
2936,9533094512,MPSQ100,MPSQ1,3,450
2937,9533094512,MPSR100,MPSR1,3,450
2938,9533094512,MPSS100,MPSS1,3,450
2939,9533094512,MPST100,MPST1,3,450
2940,9533094512,PLOQ100,PLOQ1,2,650
2941,9533094512,PLPB100,PLPB1,1,650
2942,9533094512,PLPC100,PLPC1,1,650
2943,9533094512,PLPF100,PLPF1,1,650
2959,9533096906,EBPD1R0,EBPD2,1,850
2960,9533096906,ELLA1R1,ELLA4,3,299
2961,9533096906,ELVW100,ELVW1,1,65
2962,9533096906,ELWR100,ELWR1,1,65
2963,9533096906,EMDT100,EMDT0,1,120
2964,9533096906,EMDW100,EMDW2,1,120
2965,9533096906,EMEK100,EMEK2,1,120
2966,9533096906,EMQV100,EMQV1,1,65
2967,9533096906,EMQW100,EMQW1,1,65
2622,9533091852,LCRH1R3,LCRH0,1,115
2623,9533091852,LMMQ1R0,LMMO2,1,284
2624,9533091852,LMMX100,LMMX1,1,20
2625,9533091852,LPRA1R6,LPRJ0,1,175
2626,9533091852,LPRD1R0,LPRI9,2,99
2627,9533091852,LSES1R2,LSEZ3,3,110
2628,9533091852,LSEY1R1,LSEY2,3,125
2629,9533091852,STFY100,STFY1,3,135
2630,9533091852,DWXB1R0,DWXB2,1,699
2631,9533091852,DWXC1R0,DWXC2,1,699
2632,9533091852,DWXD1R0,DWXD2,1,699
2633,9533091852,DWXG1R0,DWXG2,1,650
2634,9533091852,ECOG100,ECOG1,1,130
2635,9533091852,ECOH100,ECOH1,1,130
2636,9533091852,EFOE100,EFOE1,1,120
2637,9533091852,EFOF100,EFOF1,1,120
2638,9533091852,EFOG100,EFOG1,1,120
2639,9533091852,ELFJ1R0,LPMA6,1,625
2640,9533091852,ELFL1R0,LPMA5,1,625
2641,9533091852,ELLA1R1,ELLA4,6,299
2642,9533091852,ELVW100,ELVW1,1,65
2643,9533091852,ELWO100,ELWO1,2,65
2644,9533091852,ELWU100,ELWU1,1,65
2645,9533091852,EMNX100,EMNX1,1,65
2646,9533091852,EMNY100,EMNY1,1,65
2647,9533091852,EMNZ100,EMNZ1,1,65
2648,9533091852,EMOZ100,EMOZ1,1,65
2649,9533091852,EMPR100,EMPR1,3,65
2650,9533091852,EMPS100,EMPS1,2,65
2651,9533091852,EMPT100,EMPT1,1,65
2652,9533091852,EMPV100,EMPV1,3,65
2653,9533091852,EMPW100,EMPW1,1,65
2654,9533091852,EMPY100,EMPY1,1,65
2655,9533091852,EMQN100,EMQN1,1,65
2656,9533091852,EMQN100,EMQN1,1,65
2657,9533091852,EMQO100,EMQO1,2,65
2658,9533091852,EMQP100,EMQP1,1,65
2659,9533091852,EMQQ100,EMQQ1,1,65
2660,9533091852,EMQU100,EMQU1,1,65
2661,9533091852,EMQV100,EMQV1,1,65
2662,9533091852,EMQW100,EMQW1,1,65
2663,9533091852,EMQX100,EMQX1,1,65
2664,9533091852,EMRN100,EMRN1,1,65
2665,9533091852,EMRO100,EMRO1,1,65
2666,9533091852,EMRP100,EMRP1,1,65
2667,9533091852,EMRS100,EMRS1,1,65
2668,9533091852,EMRU100,EMRU1,1,65
2669,9533091852,EMRV100,EMRV1,1,65
2670,9533091852,EMRZ100,EMRZ1,2,65
2671,9533091852,EMSO100,EMSO1,1,65
2672,9533091852,EMSQ100,EMSQ1,1,65
2673,9533091852,EMSS100,EMSS1,1,65
2674,9533091852,EMSU100,EMSU1,1,65
2675,9533091852,EMSV100,EMSV1,1,65
2676,9533091852,EMSW100,EMSW1,1,65
2677,9533091852,EMUL100,EMUL1,12,70
2678,9533091852,EMUS100,EMUS1,1,65
2679,9533091852,EMUT100,EMUT1,1,65
2680,9533091852,ENEN100,ENEN1,1,90
2681,9533091852,ENEO100,ENEO1,1,90
2682,9533091852,ESDD1R1,ESDB0,1,675
2683,9533091852,EZSA100,EZSA1,1,105
2684,9533091852,EZSB100,EZSB1,1,105
2685,9533091852,FDNA1R0,FDNA0,4,899
2686,9533091852,FDNB1R0,FDNB0,4,899
2687,9533091852,FDNC1R0,FDNC0,5,350
2688,9533091852,FPRA1R0,FPLC0,12,229
2689,9533091852,FPRA2R0,FPLC3,6,250
2690,9533091852,FSLH1R0,FSLH2,1,999
2691,9533091852,FSLI1R0,FSLI2,1,999
2692,9533091852,FSLJ1R0,FSLJ2,1,999
2693,9533091852,FSLK1R0,FSLK3,1,999
2694,9533091852,FSLL1R0,FSLL2,1,999
2695,9533091852,FSLM1R0,FSLM2,1,975
2696,9533091852,FSLP1R0,FSLP4,1,750
2697,9533091852,FSLQ1R0,FSLQ4,1,750
2698,9533091852,FSLR1R0,FSLR4,1,750
2699,9533091852,FSLS1R0,FSLS4,1,750
2700,9533091852,JPXF100,JPXF1,1,130
2701,9533091852,JPXG100,JPXG1,1,130
2702,9533091852,JPXK100,JPXK1,1,130
2703,9533091852,JPXM100,JPXM1,1,130
2704,9533091852,JPXO100,JPXO1,1,130
2705,9533091852,JPXQ100,JPXQ1,1,130
2706,9533091852,JPXV100,JPXV1,1,130
2707,9533091852,JPXX100,JPXX1,1,130
2708,9533091852,JPXY100,JPXY1,1,130
2709,9533091852,KSHA1R1,KSHA2,1,75
2710,9533091852,LCLE1R0,LCLF4,1,429
2711,9533091852,LCLH1R0,LCLF6,1,450
2712,9533091852,LCLI1R0,LCLG2,1,450
2713,9533091852,LCLL1R0,LCLG4,1,429
2714,9533091852,LCLO1R0,LCLO2,1,429
2715,9533091852,LCLP1R0,LCLE8,1,450
2716,9533091852,LCLQ1R0,LCLF7,1,429
2717,9533091852,LCLR1R0,LCLE2,1,450
2718,9533091852,LCLS1R0,LCLE7,1,450
2719,9533091852,LCLU1R0,LCLF8,1,450
2613,9533090228,MPSA100,MPSA1,2,450
2614,9533090228,MPSB100,MPSB1,2,450
2615,9533090228,MPSH100,MPSH1,2,450
2616,9533090228,MPSK100,MPSK1,3,450
2617,9533090228,MPSL100,MPSL1,2,450
2618,9533090228,PLOM100,PLOM1,2,650
2619,9533090228,PLON100,PLON1,1,650
2620,9533090228,PLPG100,PLPG1,1,650
2621,9533090228,XLMN100,XLMN1,1,499
2720,9533091852,LCLV1R0,LCLE5,1,450
2721,9533091852,LCLW1R0,LCLG3,1,450
2722,9533091852,LCML1R0,LCLE9,1,429
2723,9533091852,LCMM1R0,LCLE6,1,429
2724,9533091852,LCMO1R0,LCLF0,1,450
2725,9533091852,LCMQ1R0,LCLE3,1,429
2726,9533091852,LCMR1R0,LCMR2,1,450
2727,9533091852,LCNB1R0,LCLE4,1,450
2728,9533091852,LCNM1R0,LCNM2,1,429
2729,9533091852,LCRA1R0,LCRH7,1,399
2730,9533091852,LCRN1R1,LCRH4,1,399
2731,9533091852,LCRX100,LCRX1,2,260
2732,9533091852,LCSR1R0,LCTY3,4,349
2733,9533091852,LCTB1R2,LCTB0,2,249
2734,9533091852,LCTU1R0,LCTY2,1,649
2735,9533091852,LCUZ100,LCUZ1,4,349
2736,9533091852,LDAA100,LDAA1,2,269
2737,9533091852,LDAB100,LDAB1,2,249
2738,9533091852,LDAE100,LDAE1,2,399
2739,9533091852,LEBA1R2,LEBG2,4,849
2740,9533091852,LEBB1R7,LEBG6,2,499
2741,9533091852,LEBF1R1,LEBC4,2,875
2742,9533091852,LEBN100,LEBN1,1,375
2743,9533091852,LEBO100,LEBO1,1,375
2744,9533091852,LECA1R1,LEBG5,2,399
2745,9533091852,LECB1R0,LEBF8,2,325
2746,9533091852,LEOW1R0,LEOW2,1,375
2747,9533091852,LEOX1R0,LEOX2,3,375
2748,9533091852,LEPZ1R0,LEPZ2,1,375
2749,9533091852,LEQF1R2,LELJ0,1,375
2750,9533091852,LEQH1R3,LEQH3,1,375
2751,9533091852,LEQI1R2,LELN0,1,375
2752,9533091852,LEQL1R2,LELH0,1,375
2753,9533091852,LEQM1R2,LELP0,1,375
2754,9533091852,LEQW1R3,LEQW3,1,375
2755,9533091852,LEQX1R3,LEQX2,1,375
2756,9533091852,LEQY1R3,LEQY2,1,375
2757,9533091852,LERE1R3,LERE2,1,375
2758,9533091852,LERG1R2,LELY4,1,299
2759,9533091852,LERL1R3,LERL2,1,375
2760,9533091852,LERP1R0,LERP2,1,375
2761,9533091852,LFME1R0,LFME0,1,975
2762,9533091852,LFMF1R0,LFMF0,1,975
2763,9533091852,LFMG1R0,LFMG0,1,975
2764,9533091852,LFOJ1R1,LFOL4,1,775
2765,9533091852,LFWJ2R0,LWFD4,2,130
2766,9533091852,LGAM2R0,LGAM3,1,975
2767,9533091852,LGBA2R0,LGBA0,1,975
2768,9533091852,LGBB2R0,LGBB0,1,975
2769,9533091852,LIOE1R1,LIPE3,1,160
2770,9533091852,LIOI1R1,LIPF5,1,160
2771,9533091852,LIOK1R0,LIOA4,1,150
2772,9533091852,LIOQ1R1,LIOI5,1,160
2773,9533091852,LIOW1R0,LIOW5,1,160
2774,9533091852,LIOW1R0,LIOW5,1,160
2775,9533091852,LIOX1R0,LIOX5,2,160
2776,9533091852,LIPK1R0,LIPK3,1,160
2777,9533091852,LIPM1R0,LIPM3,1,160
2778,9533091852,LIPV1R0,LIPV3,1,160
2779,9533091852,LISE2R0,LWFD5,1,259
2780,9533091852,LISE2R0,LWFD5,1,269
2781,9533091852,LJSC1R3,LJSC5,1,190
2782,9533091852,LLOF1R0,LLOF0,6,249
2783,9533091852,LLOG1R0,LLOG0,6,249
2784,9533091852,LLOH1R0,LLOH0,6,249
2785,9533091852,LLOI1R0,LLOI0,6,249
2786,9533091852,LLOK1R0,LLOK0,6,249
2787,9533091852,LLRP1R0,LLRP0,1,899
2788,9533091852,LLUT1R0,LLUT2,1,650
2789,9533091852,LLWD100,LLWD1,1,825
2790,9533091852,LLWF100,LLWF1,1,825
2791,9533091852,LLWG100,LLWG1,1,825
2792,9533091852,LLWI100,LLWI1,1,825
2793,9533091852,LLWP1R0,LLWP2,1,650
2794,9533091852,LMMT1R0,LMMO3,1,499
2795,9533091852,LPRE1R6,LPRI7,1,599
2796,9533091852,LPSR100,LPSR1,1,575
2797,9533091852,LPSX100,LPSX1,2,295
2798,9533091852,LPZX100,LPZX2,1,199
2799,9533091852,LSEQ1R3,LSEQ3,6,349
2800,9533091852,LWFB1R0,LWGB0,1,100
2801,9533091852,LWFC1R0,LWGC0,1,100
2802,9533091852,LWFM1R3,LWFD2,1,130
2803,9533091852,LWFM1R3,LWFD2,1,130
2804,9533091852,LWFN1R3,LWFD3,2,269
2805,9533091852,LWFU1R0,LWFD6,2,130
2806,9533091852,LWFW1R0,LWFW0,1,100
2807,9533091852,LWHC100,LWHC1,1,150
2808,9533091852,LWHD100,LWHD1,1,150
2809,9533091852,LYIW100,LYIW1,1,899
2810,9533091852,LYIZ100,LYIZ1,1,749
2811,9533091852,MPFA100,MPFA1,1,299
2812,9533091852,MPFB100,MPFB1,1,299
2813,9533091852,MPFC100,MPFC1,1,299
2814,9533091852,MPFD100,MPFD1,2,299
2815,9533091852,MPFE100,MPFE1,1,299
2816,9533091852,MPFG100,MPFG1,2,299
2817,9533091852,MPFI100,MPFI1,1,299
2818,9533091852,NERB1R2,NERB3,12,105
2819,9533091852,QDEC1R0,QDEC0,5,799
2820,9533091852,QQNA100,QQNA1,1,299
2821,9533091852,QQNB100,QQNB1,1,295
2822,9533091852,RCCM5R0,RCCN6,2,650
2823,9533091852,RCCM7R0,RCCM0,2,650
2824,9533091852,RCCM8R2,RCCN0,2,650
2825,9533091852,RCCP1R0,RCCD8,2,240
2826,9533091852,RCCU1R0,RCCD6,6,260
2827,9533091852,RXLM100,RXLM1,1,1199
2828,9533091852,TWNX2R0,TWNX5,2,140
2829,9533091852,TWNZ1R0,TWNZ0,2,150
2830,9533091852,TWNZ2R0,TWMA6,2,150
2831,9533091852,TWNZ3R0,TWMA7,2,150
2832,9533091852,TWNZ4R0,TWMA8,1,150
2833,9533091852,TWNZ4R0,TWMA8,1,150
2834,9533091852,TWNZ5R0,TWMA0,2,150
2835,9533091852,TWNZ9R0,TWMA5,1,150
2836,9533091852,TWNZ9R0,TWMA5,1,150
2837,9533091852,TWOX1R0,TWOX0,2,150
2838,9533091852,TWOZ1R0,TWOZ0,1,150
2839,9533091852,TWOZ1R0,TWOZ0,1,150
2840,9533091852,TWQP1R1,TWUW7,1,189
2841,9533091852,TWRN1R1,TWUX3,1,199
2842,9533091852,TWTZ1R0,TWTZ2,2,150
2843,9533091852,TWUY1R0,TWUY2,2,150
2844,9533091852,TWVZ1R0,TWVZ2,2,150
2845,9533091852,TWWO1R0,TWWO2,2,150
2846,9533091852,TWXG1R0,TWXG2,2,150
2847,9533091852,TWXL1R0,TWXL2,2,140
2848,9533091852,TWXM1R0,TWXM2,2,150
2849,9533091852,TWXO1R0,TWXO2,2,150
2850,9533091852,UCTM100,UCTM1,1,199
2851,9533091852,UCTO100,UCTO1,1,215
2852,9533091852,UCTR100,UCTR1,1,215
2853,9533091852,UGEB100,UGEB1,2,425
2854,9533091852,UGSA100,UGSA1,1,350
2855,9533091852,UGSC100,UGSC1,1,350
2856,9533091852,UGSD100,UGSD1,1,350
2857,9533091852,UGSE100,UGSE1,1,350
2858,9533091852,UGSF100,UGSF1,1,350
2859,9533091852,UGSG100,UGSG1,1,350
2860,9533091852,UGSI100,UGSI1,1,350
2861,9533091852,UGSJ100,UGSJ1,1,350
2862,9533091852,UGSK100,UGSK1,1,350
2863,9533091852,UGSL100,UGSL1,1,350
2864,9533091852,ULLB2R0,ULLB0,1,299
2865,9533091852,ULMO1R2,ULMO2,1,299
2866,9533091852,ULMU1R2,ULMU2,1,299
2867,9533091852,UMRA100,UMRA1,2,299
2868,9533091852,UMRB100,UMRB1,2,299
2869,9533091852,UMRC100,UMRC1,2,299
2870,9533091852,UMRD100,UMRD1,2,299
2871,9533091852,UMRE100,UMRE1,2,299
2872,9533091852,UMRF100,UMRF1,2,299
2873,9533091852,UMRG100,UMRG1,2,299
2874,9533091852,UMRH100,UMRH1,2,299
2875,9533091852,UMUG1R2,UMUZ9,1,399
2876,9533091852,UMUG1R2,UMUZ9,1,399
2877,9533091852,UMUL1R1,UMUY2,2,399
2878,9533091852,UMUL1R3,UMUY3,2,399
2879,9533091852,UMUP1R0,UMUI4,1,699
2880,9533091852,UMUR1R0,UMUE0,1,699
2881,9533091852,UMUS1R0,UMUI2,1,699
2882,9533091852,UMUW1R0,UMUB0,1,699
2883,9533091852,UMVO1R0,UMVO2,1,699
2884,9533091852,UMVP1R0,UMVP2,1,699
2885,9533091852,UMVQ1R0,UMVQ2,1,699
2886,9533091852,UMVR1R0,UMVR2,1,699
2887,9533091852,UMVS1R0,UMVS2,1,650
2888,9533091852,UMWY1R1,UMUZ3,6,225
2889,9533091852,UMWZ1R1,UMUZ2,6,225
2890,9533091852,VCCK100,VCCK1,1,330
2891,9533091852,VSSM100,VSSM1,2,325
2892,9533091852,VSTA100,VSTA1,1,430
2893,9533091852,VSTB100,VSTB1,1,399
2894,9533091852,VSTC100,VSTC1,1,399
2895,9533091852,VSTD100,VSTD1,1,430
2896,9533091852,VSTE100,VSTE1,1,399
2897,9533091852,VSTF100,VSTF1,1,430
2898,9533091852,VSTG100,VSTG1,1,430
2899,9533091852,VSTK100,VSTK1,1,399
2900,9533091852,WYZA100,WYZA1,1,799
2901,9533091852,WYZB100,WYZB1,1,799
2902,9533091852,XICK100,XICK1,1,650
2903,9533091852,XICQ100,XICQ1,1,650
2904,9533091852,XICR100,XICR1,1,650
2905,9533091852,XICS100,XICS1,1,650
2968,9533096906,EMRN100,EMRN1,1,65
2969,9533096906,EMSR100,EMSR1,1,65
2970,9533096906,EMSS100,EMSS1,1,65
2971,9533096906,FPCH100,FPCA9,1,500
2972,9533096906,FSLH1R0,FSLH2,1,999
2973,9533096906,FSLI1R0,FSLI2,1,999
2974,9533096906,FSLJ1R0,FSLJ2,1,999
2975,9533096906,FSLK1R0,FSLK3,1,999
2976,9533096906,FSLL1R0,FSLL2,1,999
2977,9533096906,FSLM1R0,FSLM2,1,975
2978,9533096906,FSLP1R0,FSLP4,1,750
2979,9533096906,FSLQ1R0,FSLQ4,1,750
2980,9533096906,FSLS1R0,FSLS4,1,750
2981,9533096906,IXDG100,IXDG1,2,599
2982,9533096906,KAJS1R1,KAJC9,1,350
2983,9533096906,KAJW1R3,KAJW4,4,420
2984,9533096906,LCLH1R0,LCLF6,1,450
2985,9533096906,LCLI1R0,LCLG2,1,450
2986,9533096906,LCLL1R0,LCLG4,1,429
2987,9533096906,LCLQ1R0,LCLF7,1,429
2988,9533096906,LCLV1R0,LCLE5,1,450
2989,9533096906,LCST1R0,LCTZ9,1,325
2990,9533096906,LCTB1R2,LCTB0,1,249
2991,9533096906,LCTU1R0,LCTY2,1,649
2992,9533096906,LDAB100,LDAB1,1,249
2993,9533096906,LDAD100,LDAD1,1,799
2994,9533096906,LEBB1R7,LEBG6,1,499
2995,9533096906,LEBF1R1,LEBC4,1,875
2996,9533096906,LEBO100,LEBO1,1,375
2997,9533096906,LEBR1R1,LEBC6,1,925
2998,9533096906,LECB1R0,LEBF8,1,325
2999,9533096906,LFMS1R0,LFMS4,1,649
3000,9533096906,LFWX1R1,LCTZ4,1,475
3001,9533096906,LFWY1R1,LCTZ2,1,649
3002,9533096906,LIOA1R2,LIPG3,1,160
